gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,cohort,disease
ATF7IP2,0.05279321875,6.634292559375,1.63951310949716,0.104799219563507,0.380509841260159,-4.76604516017698,GSE56815,OP
SCN1B,0.0669237843750003,6.4987254109375,1.63924729230938,0.104854672407833,0.380509841260159,-4.76644746410735,GSE56815,OP
CNTNAP3P2,0.0322199734374998,5.61346268828125,1.63915907826113,0.104873080217701,0.380509841260159,-4.7665809591423,GSE56815,OP
MTDH,0.0948579265624996,9.71815727578125,1.63911781769983,0.104881691041415,0.380509841260159,-4.76664339677839,GSE56815,OP
MMP24OS,-0.0707874125,8.9061242,-1.63886986873992,0.104933448484848,0.380554755016848,-4.76701857513744,GSE56815,OP
IMPG1,0.0221939546875001,4.75507619453125,1.63877890041282,0.104952442598404,0.380554755016848,-4.7671562084942,GSE56815,OP
LTA4H,0.0843758468749993,12.4953918484375,1.63859830674069,0.105004259243148,0.380622802965917,-4.76745180613296,GSE56815,OP
KRT36,0.0407115781250007,5.473810425,1.63840954802184,0.105029591615259,0.380622802965917,-4.76771495827128,GSE56815,OP
ING1,0.0588636062499992,8.0817517,1.63823989049169,0.105065044429085,0.380645488833241,-4.76797157370913,GSE56815,OP
CTBP2,-0.071478812499999,10.06416209375,-1.63802749018677,0.105109442695264,0.380700562028762,-4.76829280468179,GSE56815,OP
EPS8L1,0.0332190734374998,6.81938358671875,1.63775039931946,0.105167386079308,0.380763996806979,-4.76871181411352,GSE56815,OP
MEFV,0.0716986406250005,6.5251084625,1.63766446861543,0.105185360572033,0.380763996806979,-4.76884174276792,GSE56815,OP
GPI,-0.11910145,9.285135890625,-1.63704098666238,0.10535025472102,0.381255057259889,-4.76983840633638,GSE56815,OP
FAM168B,-0.0662483312500002,8.9171251625,-1.63669430197486,0.105388466667185,0.381287518555334,-4.77030820848408,GSE56815,OP
TMEM164,-0.0725498812499994,9.29634649375,-1.63645228729811,0.105439182190765,0.381365186292754,-4.77067390167234,GSE56815,OP
TGDS,0.0860770296875001,6.79325125390625,1.6362909276174,0.105494685019421,0.381382044433017,-4.77095167077064,GSE56815,OP
ADAM19,-0.0878668171874992,6.83697348515625,-1.63617575940547,0.105523876819612,0.381382044433017,-4.77113353848519,GSE56815,OP
CRB1,0.04888459375,6.303976659375,1.63592590815761,0.10554955591685,0.381382044433017,-4.77146910549565,GSE56815,OP
MYH9,-0.113038081249999,9.446743265625,-1.63574375735898,0.105602813785469,0.381382044433017,-4.77176773173317,GSE56815,OP
IMPG2,0.0331092593749999,5.26570496875,1.63535913033011,0.10566850491718,0.381382044433017,-4.77232507227184,GSE56815,OP
CCDC15,0.0440468671875,5.94912021484375,1.63530001742998,0.105680917102145,0.381382044433017,-4.7724143305666,GSE56815,OP
NRIP2,-0.0402872249999996,5.7721435078125,-1.63524299373877,0.105692891722454,0.381382044433017,-4.77250043137298,GSE56815,OP
TROAP,0.0576890687500002,6.7493134265625,1.63518983308668,0.105704056115145,0.381382044433017,-4.77258069679703,GSE56815,OP
DCAF15,-0.082433875,7.48403671875,-1.63517009539197,0.105708201516858,0.381382044433017,-4.77261049743603,GSE56815,OP
INHBB,0.0508701515624995,5.81567547265625,1.63485811032623,0.105773743493915,0.381382044433017,-4.77308149834181,GSE56815,OP
ECPAS,-0.109499525,7.4930139890625,-1.63505873319751,0.105788979815204,0.381382044433017,-4.77286793789241,GSE56815,OP
GPATCH4,0.0436247328124999,6.10419405234375,1.63475774583718,0.105794835088137,0.381382044433017,-4.77323299978833,GSE56815,OP
C5AR2,-0.0373358437499991,5.4896262359375,-1.63395412987369,0.105963837403146,0.381885703675961,-4.77444575432662,GSE56815,OP
SLC6A15,0.0398932874999995,5.663230378125,1.63328051815907,0.106105667334442,0.382260802606549,-4.77546188676992,GSE56815,OP
DTWD1,-0.0606913328124997,5.40053181171875,-1.63353400593701,0.106126551532764,0.382260802606549,-4.77519415066224,GSE56815,OP
BCAS4,-0.0366273281249995,6.4413975140625,-1.63272048559951,0.106223699602657,0.382459271925557,-4.77630638843454,GSE56815,OP
TRO,-0.0565487906250001,5.96338804375,-1.63264168448021,0.106240316198663,0.382459271925557,-4.77642519491455,GSE56815,OP
NAA35,0.0854953093749996,6.0083219609375,1.6323609602153,0.10640056009699,0.382930417638601,-4.77700322823145,GSE56815,OP
THOC1,0.0748484968749999,7.8657047609375,1.63144836482883,0.106492205008693,0.383128416207384,-4.77822367730323,GSE56815,OP
SNX17,-0.0740798218749993,10.0679901734375,-1.63132528943433,0.106518211446379,0.383128416207384,-4.77840909735872,GSE56815,OP
CCL1,0.0605666812499999,6.430364678125,1.63120456766455,0.106543725528643,0.383128416207384,-4.77859095882815,GSE56815,OP
FZD1,-0.0873783671874989,7.13610042265625,-1.63093816775883,0.10660004556816,0.383225253422453,-4.778992232756,GSE56815,OP
CPVL,0.0824790937500003,11.630124140625,1.6304229709792,0.106709032289557,0.383511320844414,-4.77976809144448,GSE56815,OP
MOCS2,-0.0550099249999995,5.24331945,-1.62888761870801,0.107108348290693,0.384732143960951,-4.78219011975482,GSE56815,OP
YARS1,0.0639481609374996,8.82334926953125,1.62851402920938,0.107113640866698,0.384732143960951,-4.78264085542279,GSE56815,OP
MAP4,-0.0958198578125002,7.70999737734375,-1.62840288897337,0.107137235579585,0.384732143960951,-4.78280801318394,GSE56815,OP
COQ7,0.0537036984374997,7.28245039921875,1.62802694443361,0.107217078452089,0.384912854057486,-4.78337336424795,GSE56815,OP
TMEM94,-0.0608692781249998,6.6124538640625,-1.62764197022723,0.107298888744355,0.385056254599715,-4.78395216763693,GSE56815,OP
CDKL1,0.0255846375000001,5.170707790625,1.62756108112486,0.10731608476228,0.385056254599715,-4.78407376699284,GSE56815,OP
MRPL22,0.0909522515624999,7.24857826953125,1.62733480578305,0.107369889129912,0.385064209506511,-4.7844223762348,GSE56815,OP
TTLL7,0.0385476390625,5.62327216328125,1.62727290598953,0.107377365270778,0.385064209506511,-4.7845069303097,GSE56815,OP
GTF2A1,-0.0434592968750002,5.7751696265625,-1.62706507840744,0.107421577357603,0.385075846814208,-4.78481927662946,GSE56815,OP
ELP1,0.1186754421875,7.75760883046875,1.62732413104308,0.107439675643078,0.385075846814208,-4.78453902573099,GSE56815,OP
SLC16A3,0.0701195406250006,9.1350877890625,1.62671986239471,0.107495049125123,0.38512782073071,-4.78533802296989,GSE56815,OP
AVPR2,0.0409571515625005,6.27214420078125,1.62656660148186,0.107527680377498,0.38512782073071,-4.78556829078141,GSE56815,OP
HLA-J,-0.0946559406249987,10.6547109765625,-1.62649566369894,0.107542786661593,0.38512782073071,-4.78567486481856,GSE56815,OP
CCDC88C,-0.08034328125,6.63496913125,-1.62638238164938,0.107580266201066,0.385156257824191,-4.78586484719047,GSE56815,OP
BTG4,0.0415755984375001,5.70231658046875,1.62561897220411,0.107729620367664,0.385303465045541,-4.7869916112393,GSE56815,OP
TNFSF14,0.0791942937500007,6.6634468125,1.62539651252018,0.107781496901226,0.385303465045541,-4.78733215623875,GSE56815,OP
OPTN,-0.0667724031249998,6.5978313609375,-1.6253088793594,0.107795767539862,0.385303465045541,-4.78745719593646,GSE56815,OP
HOXD4,0.0398516968749999,6.141012259375,1.62524143225587,0.107810159289505,0.385303465045541,-4.78755845246499,GSE56815,OP
NEUROD4,0.0352055781249998,5.6937859109375,1.62522879751279,0.107812855441923,0.385303465045541,-4.78757742022856,GSE56815,OP
GAL,-0.0488035390624998,6.44171904765625,-1.62510971143499,0.107838270121153,0.385303465045541,-4.78775619005843,GSE56815,OP
TMSB15A,-0.0345009421874992,5.83048226484375,-1.62500551665594,0.107860510742605,0.385303465045541,-4.78791259528455,GSE56815,OP
CDK11B,0.08664206875,8.527610240625,1.62469854636334,0.107926055759376,0.385303465045541,-4.7883733292262,GSE56815,OP
SUB1,-0.0991356718749984,11.2079806109375,-1.62476252411164,0.107934286858323,0.385303465045541,-4.78830948006831,GSE56815,OP
FHL5,0.0292080718749999,5.05236100625,1.62463526397019,0.107939571953174,0.385303465045541,-4.78846830009767,GSE56815,OP
HOPX,0.1149867078125,5.69286272578125,1.62567753990143,0.107956732209098,0.385303465045541,-4.78725692120269,GSE56815,OP
ZNF510,-0.0520128734375,6.18388588828125,-1.62439602720965,0.107990681750307,0.385303465045541,-4.78882730268807,GSE56815,OP
PSMB1,0.0561886921875003,11.1165622664062,1.62421956413119,0.108028393265997,0.385303465045541,-4.78909207434327,GSE56815,OP
UQCR10,0.0553715125,11.40624059375,1.62418449813002,0.108035888403279,0.385303465045541,-4.78914468544586,GSE56815,OP
RNF185-AS1,-0.0502960312499997,6.3473679765625,-1.6240500268101,0.10806463468606,0.385303465045541,-4.78934642897089,GSE56815,OP
GABRD,-0.0557797203125,6.63499218203125,-1.62378236885236,0.108121870959667,0.385351989202411,-4.78974794210054,GSE56815,OP
DAB2,-0.11252396875,8.6628838671875,-1.62378577328969,0.1081373516751,0.385351989202411,-4.78976651952172,GSE56815,OP
SLC66A3,0.0529849125000005,7.5769346625,1.62345983757278,0.108190873844474,0.385389639025734,-4.79023168825789,GSE56815,OP
ATF2,-0.1032042625,7.245498284375,-1.62365285390077,0.108207030330026,0.385389639025734,-4.79002606520131,GSE56815,OP
CCN3,0.0438502718750003,6.057591521875,1.62259086518113,0.108376959793211,0.385889453507284,-4.79153456226935,GSE56815,OP
SERPINH1,0.0497049312499998,7.0788160390625,1.62235065095083,0.108428445880083,0.385967378059077,-4.79189460677258,GSE56815,OP
TENM3,-0.0354849984374995,5.43868653671875,-1.62197775462389,0.108508409276178,0.386068882189168,-4.79245342261281,GSE56815,OP
PROCR,-0.0303176453125,4.96600684609375,-1.62189054586905,0.108527117056134,0.386068882189168,-4.79258409475339,GSE56815,OP
ARHGEF1,-0.1223969109375,8.50025795390625,-1.62201162023025,0.108555558797678,0.386068882189168,-4.79248135744596,GSE56815,OP
OR3A1,0.0271391171875002,5.46061756796875,1.62166554228505,0.108575396195082,0.386068882189168,-4.79292120597436,GSE56815,OP
HSF2BP,0.041629615625,6.34961683125,1.62122985323642,0.108668931389653,0.386231561219342,-4.79357385179388,GSE56815,OP
FTL,-0.0453975124999999,13.61426494375,-1.62117650206719,0.108680389455768,0.386231561219342,-4.79365375855308,GSE56815,OP
GUF1,0.0479440937500005,5.341246721875,1.62083418159369,0.108753931713404,0.386306770907216,-4.79416641073689,GSE56815,OP
SPAM1,0.0316387406250001,6.164193403125,1.62080219072272,0.108760806503596,0.386306770907216,-4.79421431443453,GSE56815,OP
RUNDC3B,0.0210033062500002,4.7273665125,1.62057784604687,0.108809027668225,0.386372797321893,-4.79455022725148,GSE56815,OP
OBSL1,-0.0612036468750003,7.1165416296875,-1.62036017004556,0.108855831902374,0.386433757738919,-4.7948761133882,GSE56815,OP
GHR,-0.0338871015624997,5.04584086015625,-1.61996559576948,0.108940713743309,0.386629822128198,-4.79546673216929,GSE56815,OP
OR3A3,0.0496581968750006,6.9152362203125,1.61950004445686,0.109040932852784,0.386880196861893,-4.79616341971737,GSE56815,OP
ATP11B,-0.0844531406250007,7.0636462015625,-1.61905976385706,0.10913578020101,0.387111381403963,-4.79682211761488,GSE56815,OP
SULT1A3,0.136062953125,10.1100140015625,1.61905610091491,0.109236551178378,0.387340513310916,-4.79696967352981,GSE56815,OP
CCN1,0.0503545171875002,7.02088582421875,1.61848457349462,0.109259790471474,0.387340513310916,-4.7976823994453,GSE56815,OP
GRB2,-0.0746638859375002,9.48132013515625,-1.61822966572302,0.109314784493852,0.387364559845051,-4.7980635599596,GSE56815,OP
MMP11,-0.0424936734374998,6.33412043671875,-1.61817773992373,0.109325989740761,0.387364559845051,-4.79814119708546,GSE56815,OP
TMCO6,0.0563734875000001,7.0883848828125,1.61770959229547,0.109427054660503,0.387617322933522,-4.79884104505007,GSE56815,OP
TAF1,-0.0537089640624999,7.14970974296875,-1.61739480847009,0.109495053261423,0.387752851568629,-4.79931151819068,GSE56815,OP
SREBF1,0.0480253703125,7.33545110703125,1.61722058901084,0.109532702206396,0.387780859101059,-4.79957186819134,GSE56815,OP
HSPB8,0.0319520984375004,5.59615101171875,1.61702693263004,0.109574563704764,0.38782376116895,-4.79986123349551,GSE56815,OP
TARDBP,0.0618316062499993,9.79763901875,1.61659221420071,0.109668580964051,0.387966857603669,-4.80051068038058,GSE56815,OP
GLRX5,0.0545257671875008,8.90138146953125,1.61653798803706,0.109680313094946,0.387966857603669,-4.8005916799925,GSE56815,OP
CHKB,0.0977653249999999,9.703308234375,1.61642733434132,0.109704256766986,0.387966857603669,-4.80075695958392,GSE56815,OP
MRPL52,-0.0519573031249997,5.8476152390625,-1.61595558022921,0.109806383911335,0.388016457207689,-4.80146148342331,GSE56815,OP
PLP2,-0.10460573125,11.000477628125,-1.61594655367299,0.10984541067216,0.388016457207689,-4.80152672455747,GSE56815,OP
CCDC134,0.0547611796875004,6.20373666328125,1.61577517657712,0.109845458594067,0.388016457207689,-4.80173084969728,GSE56815,OP
TRIB1,-0.123242512499999,9.8034852171875,-1.61601717643432,0.109854208517723,0.388016457207689,-4.80145492558932,GSE56815,OP
LINC00837,0.0255304531249999,4.7776812171875,1.61560591780025,0.109882129510462,0.388016457207689,-4.80198354959293,GSE56815,OP
RPS9,0.0521894937500001,12.386202428125,1.61553807520435,0.109896830774446,0.388016457207689,-4.80208483023894,GSE56815,OP
EEF1AKMT4-ECE2,0.0626495109375001,7.20580858359375,1.61524034332141,0.109961366983898,0.388058619803377,-4.8025292601773,GSE56815,OP
DNAH2,0.0442992000000009,6.208374584375,1.61520838931745,0.10996829512796,0.388058619803377,-4.80257695395465,GSE56815,OP
VEGFC,-0.0416730250000001,5.7123112859375,-1.61476519351737,0.110064423337292,0.388213356860372,-4.80323836617124,GSE56815,OP
DMAC2L,0.0614194671874992,7.87852998984375,1.61466007810367,0.110087232553414,0.388213356860372,-4.80339521233181,GSE56815,OP
SIGLEC1,-0.0829756,7.066823090625,-1.61441679447541,0.110140037761198,0.388213356860372,-4.80375818712507,GSE56815,OP
APBB1IP,0.1241196484375,8.04965731015625,1.61473472486743,0.110145442355019,0.388213356860372,-4.80338695940856,GSE56815,OP
ARFIP1,-0.0858717296874995,8.15441275703125,-1.61432019352236,0.110161010843115,0.388213356860372,-4.80390229979214,GSE56815,OP
POLR3C,0.0550210734374997,7.71812084296875,1.61414111258103,0.110199899691176,0.388245472054375,-4.80416943760341,GSE56815,OP
AACS,-0.0558638234374999,6.87612414296875,-1.61363129622233,0.110310670802787,0.388530750026347,-4.80492978648414,GSE56815,OP
NCOA6,-0.060394484374999,9.1376016984375,-1.61277680549563,0.110496532284065,0.38900285902715,-4.80620368383801,GSE56815,OP
HOXA2,0.0271817609375002,5.30055715234375,1.61274075875751,0.110504378390717,0.38900285902715,-4.80625740936667,GSE56815,OP
FAM50A,0.0936541500000009,8.1108988375,1.61210150315126,0.110643596248518,0.389387814165835,-4.8072099950439,GSE56815,OP
CHP1,-0.0820521437500001,9.8804555375,-1.61124820768776,0.110829647583472,0.389887045692152,-4.80848098027713,GSE56815,OP
ELOVL5,0.0728624937500011,10.869310625,1.61117667959769,0.110845254880037,0.389887045692152,-4.80858749285358,GSE56815,OP
UBE4A,0.1038773203125,9.14941067265625,1.61057125262019,0.110977428670648,0.390246680808138,-4.80948885746771,GSE56815,OP
CIAPIN1,0.0499116187500007,8.2252415375,1.61035560772375,0.111024537759144,0.390307076797381,-4.80980983465002,GSE56815,OP
TAF1C,0.0814092140625004,7.19116683515625,1.60964719033751,0.111179409427221,0.390746177768607,-4.810863996696,GSE56815,OP
SETMAR,0.0326002187500006,5.0135870734375,1.60945500621177,0.111221453943691,0.390788611687357,-4.81114990172596,GSE56815,OP
GJA8,0.0510861656249997,6.5614766765625,1.60865798536322,0.111395956166415,0.391296301846414,-4.81233525782249,GSE56815,OP
RASAL1,-0.0524088171874996,7.51165761953125,-1.60843898768517,0.111443942689884,0.391353401889668,-4.8126608621009,GSE56815,OP
HMGB2,-0.090609793750001,10.586164971875,-1.60830988277217,0.111472239789725,0.391353401889668,-4.81285279494713,GSE56815,OP
SCGB2A1,-0.0262832609374998,5.31505178359375,-1.60771687926268,0.111602287897882,0.391609554590112,-4.81373419360515,GSE56815,OP
CDC25B,-0.064672790625001,8.0017239703125,-1.60765213446999,0.111616494071024,0.391609554590112,-4.81383040725306,GSE56815,OP
PKD2L1,-0.0493895109374996,7.26509797421875,-1.60750857339705,0.111647999134472,0.391609554590112,-4.81404373244838,GSE56815,OP
DUX4L8,-0.0575039281249994,5.9501677265625,-1.60742958455621,0.111665336602963,0.391609554590112,-4.81416109863956,GSE56815,OP
RPL29,0.0448860406250001,12.4853394078125,1.60726447566436,0.111701583769985,0.391631339278523,-4.8144064095223,GSE56815,OP
TRIM48,-0.0515652734374998,5.70591368515625,-1.60685339554838,0.111791871251508,0.391842529367854,-4.8150170700261,GSE56815,OP
OR51E2,-0.0506927546874998,7.02238530390625,-1.60653098971094,0.11186272376777,0.391893579346372,-4.81549590219448,GSE56815,OP
IL21R,-0.0533419999999997,6.1700028890625,-1.60651359861329,0.111866546692783,0.391893579346372,-4.81552172862302,GSE56815,OP
NOL7,0.0850219609374996,9.13322572890625,1.60597723758102,0.111984501512169,0.392201427670473,-4.81631811603665,GSE56815,OP
RFC4,0.0874553625000004,6.0118243375,1.60635265256099,0.11201723655643,0.392210727029886,-4.81591273203355,GSE56815,OP
UBE2N,0.0750550484375007,9.99785176328125,1.60481564894338,0.11224029664015,0.392886235675413,-4.81804198487648,GSE56815,OP
G6PC1,0.0222609546875005,4.70279607265625,1.60454636183629,0.112299663649708,0.392988543834819,-4.81844145645752,GSE56815,OP
HSD17B14,0.0581422203125004,6.55724957109375,1.60376051150243,0.112473056215098,0.393489718269026,-4.81960685975569,GSE56815,OP
LUZP2,-0.0315422328124999,5.72698943515625,-1.60349469010198,0.112531756507143,0.393589477761973,-4.82000094738976,GSE56815,OP
TMOD1,-0.0531883781250001,7.013065659375,-1.60317762866649,0.112601804074816,0.393728861177667,-4.82047091968233,GSE56815,OP
PRORY,0.0446333906250001,5.9380473046875,1.60277594148809,0.11269059801712,0.393866082114702,-4.82106620544059,GSE56815,OP
NDE1,-0.0665289921874983,8.79060280546875,-1.60272681599052,0.11270146118337,0.393866082114702,-4.82113899803563,GSE56815,OP
GRTP1,-0.0383876156249996,5.575822775,-1.6024686671129,0.112758559687346,0.393960037449975,-4.82152148041431,GSE56815,OP
CNNM2,0.0498691703124995,7.06574694140625,1.60217302979698,0.112823978550574,0.394083004639949,-4.8219594359835,GSE56815,OP
G3BP1,-0.107338228125,7.8949821484375,-1.60207142562371,0.112875658815731,0.394157931252896,-4.82214745666754,GSE56815,OP
LTB4R,-0.10297320625,7.885310278125,-1.60164855076819,0.112954084486518,0.394296471170484,-4.82275412851211,GSE56815,OP
PIK3C2G,0.0359870437500003,5.571071165625,1.60148740071032,0.112975812278007,0.394296471170484,-4.82297483159101,GSE56815,OP
COPS6,0.0789172343750012,8.6861373953125,1.60124453303974,0.113029635025639,0.394378755980549,-4.82333441336335,GSE56815,OP
